"tt1001526","28","Megamind in 3-D","DK",NULL,"0"
"tt1001526","29","Megaum","SI",NULL,"0"
"tt1001526","30","Megamind","FR",NULL,"0"
"tt1001526","31","Megamind","IT",NULL,"0"
"tt1001526","32","Megamaindas","LT",NULL,"0"
"tt1001526","33","Μεγαλοφυής","GR",NULL,"0"
"tt1001526","34","Megamind: Superschurk","NL",NULL,"0"
"tt1001526","35","Mega moah","IL","he","0"
"tt1001526","36","Megahjerne","NO",NULL,"0"
"tt1001526","37","Megamind","RO",NULL,"0"
"tt1001526","38","Megamind","US",NULL,"0"
"tt1001526","39","Megamind","DE",NULL,"0"
"tt1001526","40","Megalofyis","GR",NULL,"0"
"tt10090796","0","Game of Thrones: The Last Watch","DE",NULL,"0"
"tt10090796","1","Игра престолов. Последний дозор","RU",NULL,"0"
"tt10090796","2","Game of Thrones: The Last Watch","AU",NULL,"0"
"tt10090796","3","Game of Thrones: The Last Watch","CA","en","0"
"tt10090796","4","ゲーム・オブ・スローンズ：ラスト・ウォッチ","JP","ja","0"
"tt10090796","5","Hra o trůny: Poslední hlídka","CZ",NULL,"0"
"tt10090796","6","Гра престолів: Остання варта","UA",NULL,"0"
"tt10090796","7","Game of Thrones: The Last Watch",NULL,NULL,"1"
"tt10090796","8","Trónok harca: Az utolsó őrség","HU",NULL,"0"
"tt10090796","9","Game of Thrones: The Last Watch","GB",NULL,"0"
"tt10090796","10","Game of Thrones: The Last Watch","US",NULL,"0"
"tt10090796","11","Igra prestola: Poslednja straža","RS",NULL,"0"
"tt1010048","0","Yatbaakmaan ling yat ye","HK","yue","0"
"tt1010048","1","Slumdog Millionaire",NULL,NULL,"1"
"tt1010048","2","Миллионер из трущоб","RU",NULL,"0"
"tt1010048","3","スラムドッグ＄ミリオネア","JP","ja","0"
"tt1010048","4","Slumdog, milioner z ulicy","PL",NULL,"0"
"tt1010048","5","貧民百萬富翁","TW",NULL,"0"
"tt1010048","6","Milyoner","TR","tr","0"
"tt1010048","7","Vagabondul milionar","RO",NULL,"0"
"tt1010048","8","Slummien miljonääri","FI",NULL,"0"
"tt1010048","9","Milijunaš s ulice","HR",NULL,"0"
"tt1010048","10","Yibaiwan ling yi ye","HK","cmn","0"
"tt1010048","11","Pinminku de baiwanfuweng","CN","cmn","0"
"tt1010048","12","Slumdog Millionaire","FR",NULL,"0"
"tt1010048","13","Slumdog Millionaire","ES",NULL,"0"
"tt1010048","14","Revni milijonar","SI",NULL,"0"
"tt1010048","15","De pobre a millonario","VE",NULL,"0"
"tt1010048","16","Milionář z chatrče","CZ",NULL,"0"
"tt1010048","17","The Millionaire","IT",NULL,"0"
"tt1010048","18","Slumdog Millionaire","GB",NULL,"0"
"tt1010048","19","Slumdog Millionaire","US",NULL,"0"
"tt1010048","20","Milioner-e zaghe neshin","IR","fa","0"
"tt1010048","21","Slumdog Millionaire","AU",NULL,"0"
"tt1010048","22","Quem Quer Ser Bilionário?","PT",NULL,"0"
"tt1010048","23","Slumdog Millionaire","CA","en","0"
"tt1010048","24","Lūšnynų milijonierius","LT",NULL,"0"
"tt1010048","25","Мільйонер із нетрів","UA",NULL,"0"
"tt1010048","26","Slumdog Millionaire","GR",NULL,"0"
"tt1010048","27","Gettómilliomos","HU",NULL,"0"
"tt1010048","28","Quisiera ser millonario","PE",NULL,"0"
"tt1010048","29","Na'ar ha'hidot mi'Mombai","IL","he","0"
"tt1010048","30","Rentslimiljonär","EE",NULL,"0"
"tt1010048","31","Graustu miljonārs","LV",NULL,"0"
"tt1010048","32","Милионер са улице","RS",NULL,"0"
"tt1010048","33","¿Quién quiere ser millonario?","UY",NULL,"0"
"tt1010048","34","Slumdog millionaire - ¿Quién quiere ser millonario?","AR",NULL,"0"
"tt1010048","35","Slumdog Millionaire - Han som hadde svar på alt","NO",NULL,"0"
"tt1010048","36","Quem Quer Ser Milionário?","PT","pt","0"
"tt1010048","37","Quisiera ser millonario","MX",NULL,"0"
"tt1010048","38","Slumdog Millionaire","IN","ml","0"
"tt1010048","39","Slumdog Millionaire","SE",NULL,"0"
"tt1010048","40","Slumdog Millionär","DE",NULL,"0"
"tt1010048","41","Беднякът милионер","BG","bg","0"
"tt1010048","42","Quisiera ser millonario","VE",NULL,"0"
"tt1010048","43","Le pouilleux millionnaire","CA","fr","0"
"tt1010048","44","Triệu Phú Ổ Chuột","VN",NULL,"0"
"tt1010048","45","Slumdog Crorepati","IN","hi","0"
"tt1010048","46","Quem Quer Ser um Milionário?","BR",NULL,"0"
"tt1010048","47","Viltu vinna milljarð?","IS",NULL,"0"
"tt1010048","48","Slumdog Millionaire - Drengen der havde svar på alt","DK",NULL,"0"
"tt1010048","49","Almelioner almotashared","EG","ar","0"
"tt1010278","0","Hallmark Hall of Fame: The Courageous Heart of Irena Sendler (#58.3)","US",NULL,"0"
"tt1010278","1","イレーナ・センドラー 2500人の命のために","JP","ja","0"
"tt1010278","2","Храброе сердце Ирены Сендлер","RU",NULL,"0"
"tt1010278","3","Miss Irena's Children","US",NULL,"0"
"tt1010278","4","Le courage d'Irena Sendler","BE","fr","0"
"tt1010278","5","A Courageous Heart","NL",NULL,"0"
"tt1010278","6","Filhos da Guerra","BR",NULL,"0"
"tt1010278","7","A História de Irena Sendler","PT",NULL,"0"
"tt1010278","8","Le courage d'Irene Sendler","CA","fr","0"
"tt1010278","9","Untitled Irena Sendler Project","US",NULL,"0"
"tt1010278","10","A Courageous Heart","XWW","en","0"
"tt1010278","11","Povestea Irenei Sendler","RO",NULL,"0"
"tt1010278","12","The Courageous Heart of Irena Sendler","US",NULL,"0"
"tt1010278","13","O Corajoso Coração de Irena Sendler","BR",NULL,"0"
"tt1010278","14","Смелото сърце на Ирена Сендлер","BG","bg","0"
"tt1010278","15","The Irena Sendler Story","US",NULL,"0"
"tt1010278","16","The Courageous Heart of Irena Sendler",NULL,NULL,"1"
"tt1010278","17","The Warsaw Ghetto","GB",NULL,"0"
"tt1010278","18","El corazón valiente de Irena Sendler","ES",NULL,"0"
"tt1010278","19","Dzieci Ireny Sendlerowej","PL",NULL,"0"
"tt1010278","20","Il coraggio di Irena Sendler","IT",NULL,"0"
"tt1013753","0","Milkas","LT",NULL,"0"
"tt1013753","1","Milk","JP","en","0"
"tt1013753","2","Milk: Pretul curajului","RO",NULL,"0"
"tt1013753","3","Milk","AR",NULL,"0"
"tt1013753","4","Милк","RS",NULL,"0"
"tt1013753","5","Untitled Harvey Milk Project","US",NULL,"0"
"tt1013753","6","Milk: Preţul curajului","RO",NULL,"0"
"tt1013753","7","Милк","BG","bg","0"
"tt1013753","8","Milk","GR",NULL,"0"
"tt1013753","9","Milk","IT",NULL,"0"
"tt1013753","10","Milk","US",NULL,"0"
"tt1013753","11","Харви Милк","RU",NULL,"0"
"tt1013753","12","Мілк","UA",NULL,"0"
"tt1013753","13","Milk: Un hombre, una revolución, una esperanza","MX",NULL,"0"
"tt1013753","14","Milk","PT",NULL,"0"
"tt1013753","15","自由大道","TW",NULL,"0"
"tt1013753","16","ミルク","JP","ja","0"
"tt1013753","17","Milk","GB",NULL,"0"
"tt1013753","18","Obywatel Milk","PL",NULL,"0"
"tt1013753","19","Milk","AU",NULL,"0"
"tt1013753","20","Milk","IN","hi","0"
"tt1013753","21","Milk","DE",NULL,"0"
"tt1013753","22","Milk","DK",NULL,"0"
"tt1013753","23","Milk","FI","sv","0"
"tt1013753","24","Milk","CA","en","0"
"tt1013753","25","Milk","TR","tr","0"
"tt1013753","26","Milk","HU",NULL,"0"
"tt1013753","27","Milk",NULL,NULL,"1"
"tt1013753","28","Milk: A Voz da Igualdade","BR",NULL,"0"
"tt1013753","29","Milk","CA","fr","0"
"tt1013753","30","Milk","FI",NULL,"0"
"tt1013753","31","Mi nombre es Harvey Milk","ES",NULL,"0"
"tt1013753","32","Milk","CZ",NULL,"0"
"tt1013753","33","Milk","IL","he","0"
"tt1013753","34","Harvey Milk","FR",NULL,"0"
"tt1019452","0","Ciddi bir adam","TR","tr","0"
"tt1019452","1","Un tip serios","RO",NULL,"0"
"tt1019452","2","A Serious Man",NULL,NULL,"1"
"tt1019452","3","Серьёзный человек","RU",NULL,"0"
"tt1019452","4","Yehudi Tov","IL","he","0"
"tt1019452","5","Egy komoly ember","HU",NULL,"0"
"tt1019452","6","A Serious Man","AU",NULL,"0"
"tt1019452","7","正經好人","TW",NULL,"0"
"tt1019452","8","Серйозна людина","UA",NULL,"0"
"tt1019452","9","Un homme sérieux","CA","fr","0"
"tt1019452","10","Poważny człowiek","PL",NULL,"0"
"tt1019452","11","シリアスマン","JP","ja","0"
"tt1019452","12","Un hombre serio","AR",NULL,"0"
"tt1019452","13","A Serious Man","US",NULL,"0"
"tt1019452","14","A Serious Man","DE",NULL,"0"
"tt1019452","15","Сериозен човек","BG","bg","0"
"tt1019452","16","Ένας σοβαρός άνθρωπος","GR",NULL,"0"
"tt1019452","17","Un hombre serio","MX",NULL,"0"
"tt1019452","18","Zresni se","SI",NULL,"0"
"tt1019452","19","Serious Man","JP","en","0"
"tt1019452","20","A Serious Man","IT",NULL,"0"
"tt1019452","21","Un tipo serio","ES",NULL,"0"
"tt1019452","22","Un hombre serio","UY",NULL,"0"
"tt1019452","23","A Serious Man","FR",NULL,"0"
"tt1019452","24","Rimtas vyrukas","LT",NULL,"0"
"tt1019452","25","A Serious Man","SE",NULL,"0"
"tt1019452","26","Ozbiljan čovjek","HR",NULL,"0"
"tt1019452","27","A Serious Man","GB",NULL,"0"
"tt1019452","28","Ozbiljan čovek","RS",NULL,"0"
"tt1019452","29","Um Homem Sério","BR",NULL,"0"
"tt1019452","30","Um Homem Sério","PT",NULL,"0"
"tt1019452","31","Enas sovaros anthropos","GR",NULL,"0"
"tt1019452","32","Tõsine mees","EE",NULL,"0"
"tt1019452","33","A Serious Man","CA","en","0"
"tt1019454","0","O Retorno de Um Herói","BR",NULL,"0"
"tt1019454","1","A Última Escolta","PT",NULL,"0"
"tt1019454","2","El regreso de un soldado","ES",NULL,"0"
"tt1019454","3","Regresando a casa","AR",NULL,"0"
"tt1019454","4","L'honneur d'un Marine","CA","fr","0"
"tt1019454","5","Sotilaan viimeinen matka","FI",NULL,"0"
"tt1019454","6","Taking Chance","US",NULL,"0"
"tt1019454","7","Correr Riscos","BR",NULL,"0"
"tt1019454","8","Podróż powrotna","PL",NULL,"0"
"tt1019454","9","TAKING CHANCE 戦場のおくりびと","JP","ja","0"
"tt1019454","10","En soldats sista resa","FI","sv","0"
"tt1019454","11","A lélek útja","HU",NULL,"0"
"tt1019454","12","Забирая Чэнса","RU",NULL,"0"
"tt1019454","13","Eve dönüş","TR","tr","0"
"tt1019454","14","Ultimul drum al lui Chance","RO",NULL,"0"
"tt1019454","15","Taking Chance",NULL,NULL,"1"
"tt1019454","16","Taking chance - Il ritorno di un eroe","IT",NULL,"0"
"tt1019454","17","L'Honneur d'un Marine","FR",NULL,"0"
"tt1019454","18","Iroes polemou","GR",NULL,"0"
"tt1020072","0","Selma: Uma Luta Pela Igualdade","BR",NULL,"0"
"tt1020072","1","逐夢大道","TW",NULL,"0"
"tt1020072","2","Selma","GB",NULL,"0"
"tt1020072","3","Selma: El poder de un sueño","UY",NULL,"0"
"tt1020072","4","Selma - La strada per la libertà","IT",NULL,"0"
"tt1020072","5","Selma","AU",NULL,"0"
"tt1020072","6","Selma","ES",NULL,"0"
"tt1020072","7","Selma",NULL,NULL,"1"
"tt1020072","8","Сельма","UA",NULL,"0"
"tt1020072","9","Selma","CO",NULL,"0"
"tt1020072","10","Selma","IL","he","0"
"tt1020072","11","Selma","CA","en","0"
"tt1020072","12","Selma: El Poder de un Sueño","CL",NULL,"0"
"tt1020072","13","Selma","DE",NULL,"0"
"tt1020072","14","Selma","FI",NULL,"0"
"tt1020072","15","グローリー　明日への行進","JP","ja","0"
"tt1020072","16","Selma","US",NULL,"0"
"tt1020072","17","Selma: A Marcha da Liberdade","PT",NULL,"0"
"tt1020072","18","Сельма","RU",NULL,"0"
"tt1020072","19","Özgürlük Yürüyüşü","TR","tr","0"
"tt1020072","20","Selma","IE",NULL,"0"
"tt1020072","21","Selma","BR",NULL,"0"
"tt1020072","22","Selma: el poder de un sueño","MX",NULL,"0"
"tt1020072","23","Selma: El poder de un sueño","AR",NULL,"0"
"tt1020072","24","Selma","FR",NULL,"0"
"tt1020072","25","Selma","GR",NULL,"0"
"tt1020072","26","Selma","NZ",NULL,"0"
"tt1020072","27","Селма","RS",NULL,"0"
"tt1020072","28","Selma","CA","fr","0"
"tt1022603","0","500 nap nyár","HU",NULL,"0"
"tt1022603","1","500 Days of Summer","IN","hi","0"
"tt1022603","2","(500) Días con ella","MX",NULL,"0"
"tt1022603","3","（500）日のサマー","JP","ja","0"
"tt1022603","4","500 Días Con Summer","CL",NULL,"0"
"tt1022603","5","500 días con ella","AR",NULL,"0"
"tt1022603","6","500 dní se Summer","CZ",NULL,"0"
"tt1022603","7","500 días con ella","MX",NULL,"0"
"tt1022603","8","(500) μέρες με τη Σάμερ","GR",NULL,"0"
"tt1022603","9","500 Days of Summer","NL",NULL,"0"
"tt1022603","10","Aşkın (500) günü","TR","tr","0"
"tt1022603","11","500 meiles dienu","LT",NULL,"0"
"tt1022603","12","500 dní so Summer","SK",NULL,"0"
"tt1022603","13","500 Ngày Yêu","VN",NULL,"0"
"tt1022603","14","(500) Days of Summer",NULL,NULL,"1"
"tt1022603","15","(500) Dias com Ela","BR",NULL,"0"
"tt1022603","16","(500) Days of Summer","CA","en","0"
"tt1022603","17","(500) Мига от любовта","BG","bg","0"
"tt1022603","18","500 Days of Summer","XWW","en","0"
"tt1022603","19","500 dni s Summer","SI",NULL,"0"
"tt1022603","20","500 días con Ella","UY",NULL,"0"
"tt1022603","21","500 Days of Summer","US","en","0"
"tt1022603","22","(500) Dias com Summer","PT",NULL,"0"
"tt1022603","23","500 Days of Summer","SE",NULL,"0"
"tt1022603","24","(500) Days of Summer","FI",NULL,"0"
"tt1022603","25","500 dias com ela","BR",NULL,"0"
"tt1022603","26","(500) Days of Summer","DE",NULL,"0"
"tt1022603","27","500 de zile cu Summer","RO",NULL,"0"
"tt1022603","28","500 Days of Summer","NL","nl","0"
"tt1022603","29","500 днів літа","UA",NULL,"0"
"tt1022603","30","(500) Días Con Summer","CL",NULL,"0"
"tt1022603","31","500 dni miłości","PL",NULL,"0"
"tt1022603","32","戀夏(500日)","TW",NULL,"0"
"tt1022603","33","(500) giorni insieme","IT",NULL,"0"
"tt1022603","34","500 дней летa","RU",NULL,"0"
"tt1022603","35","(500) dana ljubavi","HR",NULL,"0"
"tt1022603","36","(500) nichi no samâ","JP",NULL,"0"
"tt1022603","37","(500) Days of Summer","AU",NULL,"0"
"tt1022603","38","(500) jours ensemble","CA","fr","0"
"tt1022603","39","500 Days of Summer","FI",NULL,"0"
"tt1022603","40","500 Rooz ba Summer","IR","fa","0"
"tt1022603","41","500 Days of Summer","US",NULL,"0"
"tt1022603","42","(500) päeva armastust","EE",NULL,"0"
"tt1022603","43","500 Days of Summer","GB",NULL,"0"
"tt1022603","44","500 jours ensemble","FR",NULL,"0"
"tt1022603","45","(500) días juntos","ES",NULL,"0"
"tt1022603","46","500 дана лета","RS",NULL,"0"
"tt1023114","0","Les chemins de la liberté","FR",NULL,"0"
"tt1023114","1","Bijeg iz Gulaga","HR",NULL,"0"
"tt1023114","2","Út a szabadságba","HU",NULL,"0"
"tt1023114","3","Ukan dasabrunebeli gza","GE",NULL,"0"
"tt1023114","4","Les chemins de la liberté","BE","fr","0"
"tt1023114","5","Drumul de întoarcere","RO",NULL,"0"
"tt1023114","6","Beg iz gulaga","RS",NULL,"0"
"tt1023114","7","The Way Back",NULL,NULL,"1"
"tt1023114","8","自由之路","TW",NULL,"0"
"tt1023114","9","Caminho da Liberdade","BR",NULL,"0"
"tt1023114","10","ウェイバック　脱出6500km","JP","ja","0"
"tt1023114","11","Rumo à Liberdade","PT",NULL,"0"
"tt1023114","12","The Way Back","AU",NULL,"0"
"tt1023114","13","Der lange Weg","DE",NULL,"0"
"tt1023114","14","Camino a la libertad","XSA","es","0"
"tt1023114","15","Camino a la libertad","CO",NULL,"0"
"tt1023114","16","Путь домой","RU",NULL,"0"
"tt1023114","17","Camino a la libertad","ES",NULL,"0"
"tt1023114","18","The Way Back","GB",NULL,"0"
"tt1023114","19","Camino a la libertad","UY",NULL,"0"
"tt1023114","20","The Way Back","CA","fr","0"
"tt1023114","21","Niepokonani","PL",NULL,"0"
"tt1023114","22","Kelias atgal","LT",NULL,"0"
"tt1023114","23","The Way Back","GR",NULL,"0"
"tt1023114","24","The Way Back","IT",NULL,"0"
"tt1023114","25","Бягството","BG","bg","0"
"tt1023114","26","The Way Back","IN","en","0"
"tt1023114","27","Camino a la libertad","MX",NULL,"0"
"tt1023114","28","The Way Back","US",NULL,"0"
"tt1023114","29","Ha'dereh hazara","IL","he","0"
"tt1023114","30","Gza shinisaken","GE",NULL,"0"
"tt1023114","31","Camino a la libertad","CL",NULL,"0"
"tt1023114","32","The Way Back","CA","en","0"
"tt1023114","33","Özgürlük Yolu","TR","tr","0"
"tt1024648","0","Argo","IL","he","0"
"tt1024648","1","Argo","BR",NULL,"0"
"tt1024648","2","Argo","AR",NULL,"0"
"tt1024648","3","Operasjon Argo","NO",NULL,"0"
"tt1024648","4","アルゴ","JP","ja","0"
"tt1024648","5","亞果出任務","TW",NULL,"0"
"tt1024648","6","Argo","FR",NULL,"0"
"tt1024648","7","Operacja Argo","PL",NULL,"0"
"tt1024648","8","Argo","HR",NULL,"0"
"tt1024648","9","Argo","LV",NULL,"0"
"tt1024648","10","Argo","CA","fr","0"
"tt1024648","11","Argo","IT",NULL,"0"
"tt1024648","12","Argo","MX",NULL,"0"
"tt1024648","13","Argo","CL",NULL,"0"
"tt1024648","14","Operacija Argo","LT",NULL,"0"
"tt1024648","15","Argo","PT",NULL,"0"
"tt1024648","16","Argo","BA","hr","0"
"tt1024648","17","Epiheirisi: Argo","GR",NULL,"0"
"tt1024648","18","Misija Argo","SI",NULL,"0"
"tt1024648","19","Argo","GB",NULL,"0"
"tt1024648","20","Επιχείρηση: Argo","GR",NULL,"0"
"tt1024648","21","Argo","DE",NULL,"0"
"tt1024648","22","Operasyon: Argo","TR","tr","0"
"tt1024648","23","Argo","AU",NULL,"0"
"tt1024648","24","Арго","RS",NULL,"0"
"tt1024648","25","Escape from Tehran","US",NULL,"0"
"tt1024648","26","Операция «Арго»","RU",NULL,"0"
"tt1024648","27","Арго","UA",NULL,"0"
"tt1024648","28","Argo","ES",NULL,"0"
"tt1024648","29","Az Argo-akció","HU",NULL,"0"
"tt1024648","30","Argo","CA","en","0"
"tt1024648","31","Арго","BG","bg","0"
"tt1024648","32","Argo","US",NULL,"0"
"tt1024648","33","Operation Argo","DK",NULL,"0"
"tt1024648","34","Argo","IR","fa","0"
"tt1024648","35","Argo","IE",NULL,"0"
"tt1024648","36","Argo",NULL,NULL,"1"
"tt1024648","37","Argo","RO",NULL,"0"
"tt1024648","38","Argo","IN","hi","0"
"tt1028528","0","Ölüm geçirmez","TR","tr","0"
"tt1028528","1","Grindhouse présente Quentin Tarantino's à l'épreuve de la mort","CA","fr","0"
"tt1028528","2","Death Proof","GB",NULL,"0"
"tt1028528","3","Desu Purûfu in Guraindohausu","JP",NULL,"0"
"tt1028528","4","Grindhouse: Death Proof","XWW","en","0"
"tt1028528","5","A prueba de muerte","MX",NULL,"0"
"tt1028528","6","Death Proof","GR",NULL,"0"
"tt1028528","7","Hassin mav'et","IL","he","0"
"tt1028528","8","Dødssikker","NO",NULL,"0"
"tt1028528","9","Grindhouse - A prova di morte","IT",NULL,"0"
"tt1028528","10","Boulevard de la mort","FR",NULL,"0"
"tt1028528","11","Quentin Tarantino's Thunder Bolt","US",NULL,"0"
"tt1028528","12","Death Proof","CA","en","0"
"tt1028528","13","Smrtno varen","SI",NULL,"0"
"tt1028528","14","Quentin Tarantino's Thunder Bolt!","US",NULL,"0"
"tt1028528","15","Death Proof - Todsicher","DE",NULL,"0"
"tt1028528","16","À Prova de Morte","PT",NULL,"0"
"tt1028528","17","Death Proof","XWW","en","0"
"tt1028528","18","Grindhouse - Halálbiztos","HU",NULL,"0"
"tt1028528","19","デス・プルーフ in グラインドハウス","JP","ja","0"
"tt1028528","20","A prueba de muerte","AR",NULL,"0"
"tt1028528","21","A prueba de muerte","PE",NULL,"0"
"tt1028528","22","不死殺陣","TW",NULL,"0"
"tt1028528","23","Невбиваний","UA",NULL,"0"
"tt1028528","24","Quentin Tarantino's Death Proof","US",NULL,"0"
"tt1028528","25","Otporan na smrt","HR",NULL,"0"
"tt1028528","26","Доказательство смерти","RU",NULL,"0"
"tt1028528","27","Ölümcül Sübut","AZ",NULL,"0"
"tt1028528","28","Nāves Pierādījums","LV",NULL,"0"
"tt1028528","29","Sikvdilis Mtkitsebuleba","GE",NULL,"0"
"tt1028528","30","Death Proof",NULL,NULL,"1"
"tt1028528","31","Grindhouse: Surmakindel","EE",NULL,"0"
"tt1028528","32","Grindhouse Presents: Quentin Tarantino's Death Proof","US",NULL,"0"
"tt1028528","33","Thunder Bolt","US",NULL,"0"
"tt1028528","34","Death Proof","AU",NULL,"0"
"tt1028528","35","Death Proof","IN","hi","0"
"tt1028528","36","À Prova de Morte","BR",NULL,"0"
"tt1028528","37","Sikvdil-Gaumtari","GE",NULL,"0"
"tt1028528","38","Death Proof","US","en","0"
"tt1028528","39","Grindhouse: Death Proof","FI",NULL,"0"
"tt1028528","40","Grindhouse: Death Proof","PL",NULL,"0"
"tt1028528","41","Death Proof","US",NULL,"0"
"tt1028528","42","Бибрутално 1: Разходкa Смърт","BG","bg","0"
"tt1028528","43","Death Proof","ES",NULL,"0"
"tt1028528","44","Mirties irodymas","LT",NULL,"0"
"tt1028528","45","Quentin Tarantinon Death Proof","FI",NULL,"0"
"tt1028528","46","Death Proof","FI",NULL,"0"
"tt1028528","47","À l'épreuve de la mort","CA","fr","0"
"tt1028528","48","Отпоран на смрт","RS",NULL,"0"
"tt1028532","0","忠犬八公的故事","CN","cmn","0"
"tt1028532","1","秋田犬八千","CN","yue","0"
"tt1028532","2","Hačikó - příběh psa","CZ",NULL,"0"
"tt1028532","3","Hachiko: Priča o psu","HR",NULL,"0"
"tt1028532","4","Hachiko - Tarina uskollisuudesta","FI",NULL,"0"
"tt1028532","5","Hachi","NL",NULL,"0"
"tt1028532","6","Hachiko - En vän för livet","SE",NULL,"0"
"tt1028532","7","Hacsi, a leghűségesebb barát","HU",NULL,"0"
"tt1028532","8","Hachiko - en ven for livet","DK",NULL,"0"
"tt1028532","9","HACHI 約束の犬","JP","ja","0"
"tt1028532","10","Siempre a su lado","AR",NULL,"0"
"tt1028532","11","Siempre a su lado","UY",NULL,"0"
"tt1028532","12","Хатико: самый верный друг","RU",NULL,"0"
"tt1028532","13","Siempre a tu lado","PE",NULL,"0"
"tt1028532","14","Hachi: Yakusoku no inu","JP",NULL,"0"
"tt1028532","15","Hachi: A Dog's Tale","US",NULL,"0"
"tt1028532","16","Siempre a tu lado","CL",NULL,"0"
"tt1028532","17","Hachi: Bir Köpeğin Hikâyesi","TR","tr","0"
"tt1028532","18","Siempre a tu lado","MX",NULL,"0"
"tt1028532","19","Siempre a tu lado (Hachiko)","ES",NULL,"0"
"tt1028532","20","Hachiko - Amigo para Sempre","PT",NULL,"0"
"tt1028532","21","Хачико: Историята на едно куче","BG","bg","0"
"tt1028532","22","Hachiko: A Dog's Story","US",NULL,"0"
"tt1028532","23","Hačikó - príbeh psa","SK",NULL,"0"
"tt1028532","24","Hatchi","FR",NULL,"0"
"tt1028532","25","Hachiko: I istoria enos skylou","GR",NULL,"0"
"tt1028532","26","Hachiko: A Dog's Story","NO",NULL,"0"
"tt1028532","27","Mój przyjaciel Hachiko","PL",NULL,"0"
"tt1028532","28","Хачико: Прича о псу","RS",NULL,"0"
"tt1028532","29","Hachi: A Dog's Tale",NULL,NULL,"1"
"tt1028532","30","Hachiko - Eine wunderbare Freundschaft","DE",NULL,"0"
"tt1028532","31","Хатіко: Вірний друг","UA",NULL,"0"
"tt1028532","32","Hačiko. Šuns istorija","LT",NULL,"0"
"tt1028532","33","Sempre ao Seu Lado","BR",NULL,"0"
"tt1028532","34","Hachi: A Dog's Tale","IN","hi","0"
"tt1028532","35","Hachiko: Η Ιστορία ενός Σκύλου","GR",NULL,"0"
"tt1028532","36","Hatchi","CA","fr","0"
"tt1028532","37","Hachi: A Dog's Tale","AU",NULL,"0"
"tt1028532","38","忠犬小八","TW",NULL,"0"
"tt1028532","39","Siempre a tu lado","ES",NULL,"0"
"tt1028532","40","Hachi: A Dog's Tale","GB",NULL,"0"
"tt1028532","41","Hachiko - Il tuo migliore amico","IT",NULL,"0"
"tt1028532","42","Hachiko: Povestea unui câine","RO",NULL,"0"
"tt1028532","43","Hachi: A Dog's Tale","CA","en","0"
"tt1028532","44","Hachiko: A Dog's Story","SG","en","0"
"tt1029234","0","Martyrs","AU",NULL,"0"
"tt1029234","1","Martyrs",NULL,NULL,"1"
"tt1029234","2","Martyres","GR",NULL,"0"
"tt1029234","3","Mártires","PT",NULL,"0"
"tt1029234","4","Mučenice","HR",NULL,"0"
"tt1029234","5","Μάρτυρες","GR",NULL,"0"
"tt1029234","6","Martyrs","JP","en","0"
"tt1029234","7","Martyrs","IN","en","0"
"tt1029234","8","Martyrs","DE",NULL,"0"
"tt1029234","9","Мученицы","RU",NULL,"0"
"tt1029234","10","Martyrs","FR",NULL,"0"
"tt1029234","11","Mâtâzu","JP",NULL,"0"
"tt1029234","12","Martyrs","CA","fr","0"
"tt1029234","13","マーターズ（2007）","JP","ja","0"
"tt1029234","14","Martyrs: Skazani na strach","PL",NULL,"0"
"tt1029234","15","Mártires","AR",NULL,"0"
"tt1029234","16","Martyrs","US",NULL,"0"
"tt1029234","17","Mártires","BR",NULL,"0"
"tt1029234","18","Mártírok","HU",NULL,"0"
"tt1029234","19","Tunnistajad","EE",NULL,"0"
"tt1029234","20","Мученице","RS",NULL,"0"
"tt1029234","21","Martyrs","IT",NULL,"0"
"tt1029234","22","İşkence Odası","TR","tr","0"
"tt1029234","23","Mártires","MX",NULL,"0"
"tt1029234","24","Мучениці","UA",NULL,"0"
"tt1029234","25","Martyrs","CA","en","0"
"tt1029234","26","Martiri","RO",NULL,"0"
"tt1029234","27","Marttyyrit","FI",NULL,"0"
"tt1029234","28","Martyrs","GB",NULL,"0"
"tt1029234","29","Mucednici","CZ",NULL,"0"
"tt1029234","30","Мъченици","BG","bg","0"
"tt10324166","0","Η Αχτύπητη Κίμι Σμιντ: Κίμι Εναντίον Αιδεσιμότατου","GR",NULL,"0"
"tt10324166","1","Unbreakable Kimmy Schmidt: Kimmy vs the Reverend","AU",NULL,"0"
"tt10324166","2","Unbreakable Kimmy Schmidt: Kimmy contra el reverendo","ES",NULL,"0"
"tt10324166","3","Unbreakable Kimmy Schmidt: Kimmy vs il Reverendo","IT",NULL,"0"
"tt10324166","4","Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend","DE",NULL,"0"
"tt10324166","5","Unbreakable Kimmy Schmidt: Kimmy vs. el reverendo","AR",NULL,"0"
"tt10324166","6","Unbreakable Kimmy Schmidt: Kimmy contre le révérend","FR",NULL,"0"
"tt10324166","7","Unbreakable Kimmy Schmidt: Kimmy vs the Reverend","GB",NULL,"0"
"tt10324166","8","Untitled Unbreakable Kimmy Schmidt Special",NULL,NULL,"0"
"tt10324166","9","A megtörhetetlen Kimmy Schmidt: Kimmy kontra a tiszteletes","HU",NULL,"0"
"tt10324166","10","Unbreakable Kimmy Schmidt: Kimmy vs the Reverend",NULL,NULL,"1"
"tt10324166","11","アンブレイカブル・キミー・シュミット: キミーVS教祖","JP","ja","0"
